"x1","x2","x3","x4","x5","x6","x7","x8"
-1.30618593791463,-0.301907599855931,-0.240480349888039,-0.319224632996744,-0.278463780599323,0.964751117154116,-0.658860193929538,0.869260068602771
1.51420498685219,-0.0153724147397715,-0.573977965886496,1.26345392408934,1.1047079970821,0.786575484787031,-0.165409106089668,0.922129686177058
1.63507047296913,0.862243267120065,0.829752683848882,-0.0342174722049296,-1.05023889984387,0.337117810889256,0.776883443724478,-0.815673794069276
0.950244624729175,1.50280303552493,0.937284497097718,1.5799251109031,1.16573204952255,0.61044529859339,1.83223610603251,1.0707214124276
-0.36608071623782,-0.994429680049797,-0.121861890148244,-0.451840988880998,-0.925112433130035,0.340919299805653,0.152014801177954,-0.953184820417753
-1.30655800341092,-1.45643800036815,-0.125612633898085,-2.00362227746959,-0.340791000704854,0.994501775504639,0.324635098210331,-0.599506601413596
-1.2083535327656,1.21248764008029,0.410068757485654,-0.910274472633547,-0.536362280561472,-3.08612775846741,-1.09509161169058,-1.38662561252414
-1.25311897072539,-0.535007680917535,-0.104604824303585,-0.477504200896603,-1.70571794877854,-0.942337685076833,0.198992954071374,-0.114731323289166
-0.416184108705469,-0.244530175183097,0.805623724177816,0.728107804192056,-0.601361904274853,-0.0920640403192222,-0.310332177459038,0.427390755113582
-0.0828589574042705,1.47381925466593,-0.0937249028604851,1.2615720373467,1.31991384415638,0.38792276483031,0.793879151855874,0.891812240480051
0.793678134122459,0.252511145340101,3.03029951592651,2.50132639337613,0.814186475324129,-0.155530854440405,2.59114752321442,0.615422490077296
-0.483618848875764,-0.670842335377911,-0.13967252403262,-1.31180633469482,1.10286637026643,-0.261261391053922,0.730056979957723,0.513118783322288
-0.718417400571101,-0.688029035696488,-1.42123062360723,-0.905311546302449,0.759773291411098,-0.967183283319442,2.12746278015498,1.34001416418809
0.151163717339638,-0.0631497340673268,-0.174808071947426,-0.104454370680906,-0.0251036639867662,0.098843990257817,0.362316316657985,-0.64839226415173
-0.302899309865183,-1.55620699216542,-0.670463106332252,1.33645177075516,-0.755683815146017,-0.320857333170443,0.261307626874359,-1.32810398582516
-1.09292014521713,-0.933125166968841,-1.17317977714103,0.243662165030418,0.157507404233251,-0.363381663680752,0.455687065763839,0.0558889309298731
0.610040126016751,1.27476811366688,0.312270606400224,0.587348269454354,0.522734973854086,0.630192428031876,-1.46918496447541,0.442132707133795
-0.0872416628670103,-0.160607408748513,0.641829531137075,0.916551286319252,-0.115740268129673,-0.502934161675276,-0.056529046938377,0.812709972388492
0.816681960532234,0.0424016234250192,1.28815593677157,-0.0720933348705128,-0.243642381976532,0.371389514368701,0.0327456027408387,-0.174036686113372
1.68556436984957,-0.698040853640202,0.140494689013644,0.424615200123712,0.090311811685903,0.21763726018781,0.153777193136507,-0.316144150597318
0.669786355722507,0.245500772998965,0.463812887310313,-0.551521266488818,-0.560377254137198,-0.360810265221618,-0.904908420605145,1.68360228876083
1.41325963542901,-0.128778281372465,-0.965976571029006,0.315409949191796,0.0343756795825084,0.203168214864348,0.638043495795735,0.271816831436374
-0.0629263217271782,0.321865861825095,0.178708345306927,-0.816771287848924,-0.738471514881871,0.393499172329119,0.278389195585237,-0.823648549774872
-1.10767149427663,1.54736538324274,-0.252185794320127,0.0828933923115118,-0.297985713007383,1.0798790706765,0.629987934868057,1.13502036718424
1.20542879183061,1.77664899763911,1.20482587498689,0.767414539759425,-0.168141312784395,-1.15326714701692,-0.699594305510324,-0.0320674357610266
-0.992073240119189,-0.622942156827858,-1.27653486737292,-0.0534204026000974,0.303142850401909,-0.92551997872322,-0.476096623384162,-0.638219044677662
-0.598472771785621,-1.49977908839086,-1.5055826986555,0.21139386484302,0.0943632126278505,-0.192172163340029,-0.410267924870452,0.185635924785991
0.35307334897728,1.20311217904269,1.41936475820671,0.243079162518949,0.869694224760441,0.531003854194526,1.10781892125621,2.01803187060278
0.173932310203595,-0.623693891901467,-1.71516375848696,0.103094928884019,-0.272624282219005,0.869905233146338,-0.933353072806027,0.0764055363834401
0.673734396896618,1.41369948404375,1.84356968680953,1.21417752960406,-0.617118850841108,-0.348349047645221,-0.128210217397423,-1.0270053737655
-0.907924947004104,-0.57400435309634,-0.882559907955384,-0.661722402517812,-0.0971886484904076,-0.0978977354203326,-0.346591638488098,-0.796342557752671
-0.0975045039008753,-1.94075107705993,-1.422013179301,0.276402876860963,-0.827091457186674,-0.811468048064628,0.175941343509847,-0.272617435746734
0.30080696366756,0.746499338753734,0.129806887240604,0.750548092033664,0.334668173881393,0.201720980207269,-0.913891214883213,0.955928914190855
0.621140456961199,2.63506074219942,-1.22467900247189,2.19929938958145,2.19647540298385,0.919463191820003,0.499909204930218,1.03999223101987
-3.12860452091513,-0.913345174026637,-2.44248880412245,-1.85253852703621,2.43998006867599,0.226596357036032,1.4762866403634,1.5193198229378
-2.82090160756678,-0.831218685531271,-1.16608793668485,-1.29514700058615,-2.01467962879243,-1.23577265982616,1.17896061804581,0.237662440835431
-0.795864785947451,-1.05196529472792,-0.26657793019426,-1.94634174060957,1.84842990979087,0.763668752692529,-0.264529165018773,-1.0982909731266
1.71344677228941,1.08109418259856,0.215597480378067,0.37954635173379,0.346924984016039,-0.0965847713649773,-0.0966010491886704,-0.433637561540632
-1.52751898128913,-1.15731778927569,-0.0153214228703487,-0.821125619635353,-0.712268561372969,-1.61969131152117,-0.248944183277103,0.701378451862892
0.869925472286296,-0.690177696136467,0.404800929823034,0.912392763330423,-1.36405199462646,0.905881603886636,0.833876337032577,0.369563702527634
-0.128137514212487,-0.945292599256486,0.399987865335369,0.799155223033901,-0.679205279817619,0.255025201444285,-1.70164090266161,0.820040790796648
3.34526738648543,-0.120355548974812,0.479052208950395,-0.796551026302604,-1.40301548142969,-1.7551148786406,-1.68362032219835,-0.87680029549954
0.257763887435196,-0.264100631614765,-0.579887762805031,-0.0326052172254322,-0.769145421849594,-0.0810893486855015,0.0262054721348715,0.183530567886614
-1.23957644008149,-1.0639335134389,-0.499509263241001,-0.331754205899453,-0.558996576658348,-1.04128095244252,-0.139428062383636,-1.64082121134399
-0.194639290349913,-0.767664492901745,-0.654230372673741,0.580078413968675,0.334923289539988,-0.536986314196346,1.02270460894499,-0.263845190658042
1.35778801069334,0.177776873179344,-0.166875024362141,-0.425559781012641,-0.386924294725465,-1.10475193185411,-0.933557329110895,0.632780803257814
0.368959594663299,-0.185613832214693,-0.309426412641084,1.44055583526336,0.891486516415497,0.396179075362128,1.60552725505236,-1.34845905349472
0.381919351387596,-0.0323273740473616,1.58042182888949,0.168151897894039,-0.272476184977377,-0.849722885237439,-0.827568410498503,0.380016297198093
-0.247551601904973,0.168515960842475,0.569930020383597,-0.0317033166306295,0.220037606807506,1.04808882081274,0.625141405571474,-0.503629726003889
0.283775780462627,-0.53305921632023,0.861395988372256,1.10573603439653,-1.62370606310145,-0.0178593819844602,-0.0903315025792822,-0.204808631376479
-0.5590731514727,-1.017328985548,-0.979919472646205,-0.978307549636985,0.613199531430416,1.3352342800786,-0.0467533989850137,1.47848101936177
0.401742550930688,1.52875170135808,1.01577252397963,0.918953403657952,-1.08759419725472,0.484371289445834,0.953132713339393,0.0347860884811628
1.33606784968775,1.68951794748066,-0.464979990654981,1.21673883486361,1.23533818352264,0.235038240723885,2.24611997153291,1.23784487511282
-0.534454116719847,2.10585614660627,0.377249461576556,-0.386029801779125,-1.02097610654044,-1.98742766987413,-0.593130911993846,-1.54658539490589
0.258257151959822,-0.0564052705167791,-0.876300646703497,-0.768955183279205,0.276623359512014,-1.62249003642542,0.859300797591299,-0.847605928655533
0.910920599733943,2.05789240518833,1.6838167602533,1.34014811621169,0.332460692808174,1.67476583384996,0.266820078872171,0.421014821831034
0.0407441134500801,0.223133503314831,0.809510107700562,-0.524035349127322,1.14784229335672,1.04886514415255,1.13288721783553,-0.627196288245217
-1.17146375560518,0.587025494893233,-1.18652130219169,0.514716797249931,0.999256756817665,1.12094451054614,-0.117221794425679,-1.30184192048214
-0.463394304160212,-0.339562968326334,-0.341414926486103,-1.77520760166126,-0.521555949034731,0.187875910789322,0.0744646359595734,0.695125535895888
-0.885518028085053,1.0500808495246,-0.676213094577478,-1.43327590745691,-0.283633719264657,-0.622313724654426,-1.14913305543764,-1.39937771760067
0.997829373077845,0.268312808056997,0.282527332334917,-0.282285328923694,-2.38471848170897,-1.93752673042808,-0.596458730643306,-0.0217005944610405
0.530660631568972,0.982183845032699,0.595673732130132,-0.870547886176675,-0.058011428651662,-1.07587868008761,-0.330234661100433,-0.0541284404698712
0.269103708953594,-0.56290984369413,0.259570741433527,-0.168719296266502,0.324016466069886,-0.461402639672778,0.333191689178355,0.591405267667191
0.26599277125718,-2.19089172243803,-1.24728246191124,-0.449289631150551,-0.73811712939789,-0.297884681370478,-0.899056531988121,-0.505558745821622
1.85160240175007,0.636971825726113,1.24219977637418,0.224983534838144,1.25940620059509,1.73501042497006,1.56307550023793,0.595264698591378
-0.821747584693495,-0.389970996256226,0.124600885260888,-1.512782087671,-1.94490396414618,-0.474722931925543,-1.16138165519948,-0.183873256775428
1.33378074030402,0.826171362235387,1.25764449926296,0.29720255971413,-0.462203670176165,0.64791232380484,0.877179256564662,0.926952247300802
-0.0935175083482105,-0.0505640847240548,1.58615795048644,0.513616594903341,-0.710422850701278,-0.294408508899802,0.208599094135017,0.915542075547241
-0.907345797141566,0.143750184976328,1.70664698085439,0.466774079248056,0.634928346212818,0.441606137294736,-0.774551883271595,0.335623211087304
0.139199944896962,0.77810999543494,-0.751441266375729,-0.816349621374096,-0.990111641822581,-1.11716694559069,1.17959712590408,-0.154807829901448
-1.0008646556064,0.542493889440377,-1.69665603064957,-0.549651232309901,-0.85282866085676,-0.607442102317594,0.167139641564899,-0.523217565653785
0.564167528620467,0.126980245722512,-0.407769565936788,-1.82669573283053,2.32712169050516,0.195369833994689,1.3619088673954,0.73058375503626
0.748236336094608,-0.352836551665017,0.82783474814343,1.98928304298214,-0.883741455665285,-0.465720041303804,-0.63664386068999,-0.00656134289125191
-0.711317244593751,-1.45364864510326,-2.28709596316734,-0.35424710157293,-0.566994245109202,-0.307648787662495,-0.805464976034254,-0.998258380074154
0.835752948881985,0.945998821232921,0.104001719632384,0.466002705420611,-0.36749730598478,0.630478823657824,-0.934074640159678,-1.3154977257558
-0.578560911240193,1.4300851488808,-0.130769920973603,0.0894284202024131,-1.16993920731581,-1.73131585224613,-0.446102853824485,-0.453718296870593
-1.40257417139926,-1.90402008442876,-1.57595738159907,-1.26128794467421,1.41851365689247,1.63342928469203,2.02877538151622,2.10469207668668
0.28271561976863,-1.89401851235999,0.255356154449523,0.0706892345263491,0.139267267000894,-1.55138431381331,-1.40574174600387,-2.11787401599002
-0.200948930914372,-0.192450054616416,1.14095908949842,1.03009417698621,2.25010247821639,1.94780858793952,1.66358503766296,2.68767473806155
1.3060847374367,0.928295714844134,1.68722747405988,-0.310919339769878,0.912725177560335,0.155443120198367,-0.360360374399392,0.427561777439446
1.21466683988184,2.00024597459341,0.663207190308136,1.01730143673935,-0.179853821652228,1.01906100025409,-0.145706523701353,0.919358179063997
1.42750049593307,0.955287459377183,0.398014160503469,0.561924872685939,-1.21363574919924,-0.642669963363202,-1.85742426212898,-2.1349960325678
-0.692421926200312,-0.390904728369631,-0.218001093442008,1.44390601002993,0.388871699875497,1.08326318642069,0.334584021792161,0.778787556502861
-0.799464858343286,-0.333522934391499,0.747151176795467,-0.214379021503426,-0.308578335807699,-0.180776168338964,-0.00829806212383686,-2.00291931532426
-0.735171661458897,0.566076657594802,0.106788821396823,0.405168325674566,0.961416300278384,0.0958646591486336,-0.206015354712744,0.211273526902394
0.439797856376952,0.394704000994002,0.529285185911782,0.2091051047042,0.800797085624576,-0.265093291436339,-0.595925775055337,0.0820018218043875
-0.605220676182262,-1.12901436809785,-0.898571536931497,-0.423709403261824,-0.812106399149037,0.740327830031004,-0.365598364870851,0.0169842713362916
0.805366809209003,-0.631829022679294,0.214653813008759,0.47194726057711,0.555874771629393,0.369741939666095,1.33531299302733,-0.0250386956015021
1.7538785634228,1.42254690746175,1.84723957164545,-0.996563423217581,0.11857809265476,0.37570308519234,-0.973077443383137,-0.553766169385018
-0.819714064236635,0.384370527184692,-1.04965760874492,1.50659384218227,-0.779062239531156,-0.0946093572510027,-0.42417069529598,-1.08463786671452
0.56751457509901,0.771393243841742,0.574802147884656,2.55978575351452,-0.125960372280194,-1.75619725830391,-1.11360652447181,-0.887149576464142
1.98401927846045,0.679383967553101,2.83523888501382,1.31054971521299,1.41307088414997,0.889158743125173,0.48961549880637,0.862604605793955
-0.834133473031221,-0.866008995667262,0.571714715485603,-0.59863565260855,2.26695904677615,0.793606724944182,-0.179243867242763,1.22838293109975
1.22298190903584,1.66128453381352,-0.0250433855774969,-0.186948227281982,-0.388295439112759,0.72440632164008,1.55540562283541,-0.0101705856212004
0.144480140923038,0.989338544750731,0.237138573725674,-0.215601249693885,-2.2984797778693,0.0531326828961489,-0.250231705970537,-0.24322397518533
0.916796626455385,0.0197412793778698,0.233756763840098,1.04067304727651,0.301418967008907,0.554200148012891,-0.042757480152901,0.394737739532353
-0.307045293421357,-1.54354711839545,-0.784881478886254,-0.754186569657288,-0.133911125103899,1.87469976525485,0.608740214399047,0.825313702588852
-0.284435026979217,0.610447573567512,1.54855559037756,-1.70785885892974,-1.27737770879968,-1.42363426382969,-0.552217259217888,0.962536419370379
-0.45306851390512,0.12600036419243,-0.471934708401652,0.456357251310186,1.67793270142611,0.761232556817679,1.27987486073762,1.03331262169866
1.38762694406229,0.295775675020885,-0.266437725756896,1.17299470561359,0.404768039976178,0.132745504662293,0.280310488148167,-0.0502692629156513
-0.424701444685477,-0.513082117828007,-0.766625390252847,0.0844550534689641,-1.38534659273555,-1.14083731690708,-0.742641132593165,-0.269230193256519
0.667480237382248,-0.0946572250909795,0.0742292531019589,-0.533832977880272,0.0761649098334213,0.397356630541397,0.198890523928194,2.78918148054997
-0.239346415347523,0.0347073745183234,-0.533691689561021,0.274873278579118,1.41522507260005,0.499195279362011,1.1509411064673,0.797025952333168
1.21931474133651,0.49326531539676,1.79920451461524,2.4129479679976,0.722833631318495,-0.469477592836892,2.62784237425571,1.93580088553313
0.573103378869743,0.11443383001426,-0.89161014806533,0.224408072542319,0.487770342223884,0.0600083830893498,0.657443954978831,0.140565799975026
0.815443864546471,-0.931801276228928,-0.58746135803422,-0.0543843861799743,0.152034332735327,-0.929672518084462,-1.74192921355961,-0.998540390001217
-0.083167347469936,0.145011530688243,0.106753720358353,-0.800026641363643,1.42256082207463,1.20908814204365,0.828527663892903,-0.0836519430214483
-0.488883648526314,-0.134683982957949,-0.0103218773741328,-0.566423249799255,0.629404349214207,-0.14268605226575,1.16113175490308,0.631128574150106
0.975390539760828,0.165668942696031,0.714446967848486,0.385024779317713,-1.0812179569573,-0.515653755179057,-0.196183472953383,-1.39444606429444
-1.38616690797743,0.214767636291475,0.879478057520107,2.13308264818816,1.12414178431868,1.20018166014482,0.576677717628118,0.429235786339344
0.69304103366114,-1.04203004219336,0.475838478095431,-1.65879223163949,-2.34360131114248,-2.70764635803374,-1.30003925975392,-1.66501616502572
-0.560996078297665,-0.397807267986488,0.168333951628694,-0.453239502089722,-1.20214142592996,-0.673964212027176,-1.10734057008424,-1.43362207335256
0.042546150776907,0.983398565400195,-0.533716195976263,1.16147919992082,-0.935946055607046,0.0657827054298105,-0.0536013498762266,0.33232571528454
0.537814963010437,0.241503979893334,-0.445697492232803,0.91518404372695,-0.432109732398539,-0.155108931197394,1.22972743395354,2.02260046548041
